Cohort_File	Samples	Reads	Rel_A	Rel_C	Rel_G	Rel_T	SNPs_AF>25_%	min_0.90_A	min_0.90_C	min_0.90_G	min_0.90_T	min_2_A	min_2_C	min_2_G	min_2_T
pileup_tumor_PRAD-UK.txt	20	1351	0.1480384900074019	0.0740192450037009	99.7779422649889	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_PRAD-UK.txt	20	723	0.1383125864453665	0.0	99.72337482710928	0.1383125864453665	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_PRAD-US.txt	20	1230	0.08130081300813	0.1626016260162601	99.59349593495936	0.1626016260162601	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_PRAD-US.txt	20	822	0.364963503649635	0.121654501216545	99.14841849148418	0.364963503649635	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_READ-US.txt	16	564	0.1773049645390071	0.0	99.645390070922	0.1773049645390071	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_READ-US.txt	16	354	0.0	0.0	99.7175141242938	0.2824858757062147	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_RECA-EU.txt	95	5696	0.0175561797752809	0.0702247191011236	99.8244382022472	0.0877808988764045	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_RECA-EU.txt	95	5768	0.1386962552011095	0.1213592233009708	99.6012482662968	0.1386962552011095	0.0	0.0	0.0	100.0	0.0	1.0526	0.0	100.0	0.0
pileup_tumor_SARC-US.txt	34	1796	0.0556792873051225	0.0556792873051225	99.83296213808464	0.0556792873051225	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_SARC-US.txt	34	1087	0.0919963201471941	0.0	99.72401103955842	0.1839926402943882	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_SKCM-US.txt	38	2352	0.0850340136054421	0.042517006802721	99.74489795918367	0.1275510204081632	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_SKCM-US.txt	38	1764	0.0566893424036281	0.1133786848072562	99.77324263038548	0.0566893424036281	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_STAD-US.txt	39	2454	0.0407497962510187	0.1222493887530562	99.75550122249388	0.0814995925020374	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_STAD-US.txt	39	1753	0.0570450656018254	0.2852253280091272	99.5436394751854	0.1140901312036508	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_THCA-US.txt	50	3110	0.8038585209003215	0.0964630225080385	98.97106109324758	0.1286173633440514	2.0	0.0	0.0	98.0	0.0	4.0	2.0	100.0	2.0
pileup_control_THCA-US.txt	50	2044	0.0489236790606653	0.0	99.90215264187869	0.0489236790606653	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_UCEC-US.txt	51	2929	0.1365653806759986	0.0682826903379993	99.624445203141	0.1707067258449983	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	1.9608
pileup_control_UCEC-US.txt	51	1651	0.1817080557238037	0.0605693519079345	99.57601453664446	0.1817080557238037	0.0	0.0	0.0	100.0	0.0	1.9608	0.0	100.0	0.0
