Cohort_File	Samples	Reads	Rel_A	Rel_C	Rel_G	Rel_T	SNPs_AF>25_%	min_0.90_A	min_0.90_C	min_0.90_G	min_0.90_T	min_2_A	min_2_C	min_2_G	min_2_T
pileup_tumor_LIHC-US.txt	54	3405	98.94273127753304	0.2349486049926578	0.7342143906020558	0.0881057268722467	0.0	100.0	0.0	0.0	0.0	100.0	1.8519	5.5556	0.0
pileup_control_LIHC-US.txt	54	1794	98.49498327759196	0.2229654403567447	0.8918617614269788	0.3901895206243032	0.0	100.0	0.0	0.0	0.0	100.0	0.0	1.8519	1.8519
pileup_tumor_LINC-JP.txt	31	1491	98.39034205231388	0.2682763246143528	0.8718980549966465	0.4694835680751174	0.0	100.0	0.0	0.0	0.0	100.0	0.0	12.9032	6.4516
pileup_control_LINC-JP.txt	31	1318	98.02731411229136	0.3034901365705614	1.062215477996965	0.6069802731411229	0.0	100.0	0.0	0.0	0.0	100.0	3.2258	9.6774	0.0
pileup_tumor_LIRI-JP.txt	249	6640	99.0210843373494	0.3012048192771084	0.4819277108433735	0.1957831325301204	0.0	100.0	0.0	0.0	0.0	100.0	0.4016	0.8032	0.0
pileup_control_LIRI-JP.txt	249	6506	98.95481094374423	0.3996311097448509	0.4918536735321241	0.1537042729787888	0.0	99.5984	0.0	0.0	0.0	100.0	0.8032	0.4016	0.0
pileup_tumor_LUAD-US.txt	42	2202	97.95640326975476	0.6811989100817438	0.8174386920980926	0.5449591280653951	0.0	100.0	0.0	0.0	0.0	100.0	4.7619	9.5238	4.7619
pileup_control_LUAD-US.txt	42	1789	98.71436556735608	0.3912800447177194	0.7266629401900503	0.1676914477361654	0.0	100.0	0.0	0.0	0.0	100.0	2.381	4.7619	0.0
pileup_tumor_LUSC-US.txt	48	5317	98.94677449689677	0.451382358472823	0.3761519653940192	0.2256911792364115	0.0	100.0	0.0	0.0	0.0	100.0	10.4167	4.1667	4.1667
pileup_control_LUSC-US.txt	48	2101	98.286530223703	0.5711565920990005	0.9043312708234176	0.2379819133745835	0.0	100.0	0.0	0.0	0.0	100.0	2.0833	6.25	0.0
pileup_tumor_MELA-AU.txt	70	4219	99.3363356245556	0.1659160938611045	0.4029390850912538	0.0948091964920597	0.0	100.0	0.0	0.0	0.0	100.0	0.0	1.4286	0.0
pileup_control_MELA-AU.txt	70	2863	99.09186168354871	0.2444987775061124	0.4889975550122249	0.1746419839329374	0.0	100.0	0.0	0.0	0.0	100.0	0.0	2.8571	0.0
pileup_tumor_ORCA-IN.txt	13	791	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
pileup_control_ORCA-IN.txt	13	428	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
pileup_tumor_OV-AU.txt	73	4998	99.23969587835134	0.3001200480192076	0.3801520608243297	0.080032012805122	0.0	100.0	0.0	0.0	0.0	100.0	2.7397	1.3699	0.0
pileup_control_OV-AU.txt	73	3090	98.83495145631068	0.3883495145631068	0.6148867313915858	0.1618122977346278	0.0	100.0	0.0	0.0	0.0	100.0	1.3699	1.3699	0.0
pileup_tumor_OV-US.txt	45	4065	99.48339483394834	0.1722017220172201	0.2460024600246002	0.0984009840098401	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
pileup_control_OV-US.txt	45	1603	98.87710542732376	0.2495321272613849	0.7485963817841547	0.1247660636306924	0.0	100.0	0.0	0.0	0.0	100.0	0.0	4.4444	0.0
pileup_tumor_PACA-AU.txt	99	7518	99.16201117318435	0.2660281989890928	0.3857408885341846	0.186219739292365	0.0	100.0	0.0	0.0	0.0	100.0	2.0202	3.0303	1.0101
pileup_control_PACA-AU.txt	99	3711	99.40716787927782	0.2425222312045271	0.2964160603610886	0.0538938291565615	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
pileup_tumor_PACA-CA.txt	146	9225	99.27371273712735	0.2059620596205962	0.4444444444444444	0.075880758807588	0.0	100.0	0.0	0.0	0.0	100.0	0.6849	4.1096	0.0
pileup_control_PACA-CA.txt	146	6063	99.12584529111	0.2968827313211281	0.3628566716147122	0.2144153059541481	0.0	100.0	0.0	0.0	0.0	100.0	1.3699	0.6849	0.0
pileup_tumor_PAEN-AU.txt	105	5833	98.67992456711812	0.2571575518601063	0.7714726555803189	0.2914452254414538	0.0	100.0	0.0	0.0	0.0	100.0	0.0	5.7143	0.9524
pileup_control_PAEN-AU.txt	105	3937	98.93319786639572	0.1016002032004064	0.5588011176022352	0.4064008128016256	0.0	100.0	0.0	0.0	0.0	100.0	0.9524	0.9524	1.9048
pileup_tumor_PBCA-DE.txt	251	9098	99.02176302484062	0.1758628269949439	0.6375027478566718	0.1648714003077599	0.0	99.6016	0.0	0.0	0.0	100.0	0.0	2.3904	0.3984
pileup_control_PBCA-DE.txt	251	8577	99.12556838055264	0.2681590299638568	0.478022618631223	0.1282499708522793	0.0	99.6016	0.0	0.0	0.0	100.0	0.7968	1.5936	0.0
pileup_tumor_PRAD-CA.txt	124	8586	98.98672257162823	0.2795248078266946	0.5590496156533893	0.1747030048916841	0.0	99.1935	0.0	0.0	0.0	100.0	1.6129	6.4516	1.6129
pileup_control_PRAD-CA.txt	124	5366	99.34774506149832	0.186358553857622	0.3354453969437197	0.1304509877003354	0.0	100.0	0.0	0.0	0.0	100.0	0.8065	2.4194	0.0
pileup_tumor_PRAD-UK.txt	20	1299	99.46112394149344	0.3079291762894534	0.1539645881447267	0.0769822940723633	0.0	100.0	0.0	0.0	0.0	100.0	5.0	0.0	0.0
pileup_control_PRAD-UK.txt	20	717	99.163179916318	0.4184100418410041	0.2789400278940028	0.1394700139470014	0.0	100.0	0.0	0.0	0.0	100.0	0.0	5.0	0.0
pileup_tumor_PRAD-US.txt	20	1151	98.43614248479582	0.3475238922675934	1.0425716768027802	0.1737619461337967	0.0	100.0	0.0	0.0	0.0	100.0	0.0	5.0	0.0
pileup_control_PRAD-US.txt	20	749	98.93190921228305	0.1335113484646194	0.8010680907877169	0.1335113484646194	0.0	100.0	0.0	0.0	0.0	100.0	0.0	5.0	0.0
pileup_tumor_READ-US.txt	16	712	98.73595505617978	0.4213483146067415	0.5617977528089888	0.2808988764044944	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0	6.25
pileup_control_READ-US.txt	16	519	99.42196531791907	0.0	0.3853564547206166	0.1926782273603083	0.0	100.0	0.0	0.0	0.0	100.0	0.0	6.25	0.0
pileup_tumor_RECA-EU.txt	95	5153	98.64156801862993	0.2910925674364448	0.892683873471764	0.1746555404618668	1.0526315789473684	98.9474	0.0	0.0	0.0	100.0	2.1053	4.2105	0.0
pileup_control_RECA-EU.txt	95	4705	98.91604675876728	0.255047821466525	0.5738575982996812	0.255047821466525	0.0	100.0	0.0	0.0	0.0	100.0	1.0526	3.1579	0.0
pileup_tumor_SARC-US.txt	34	1759	99.8862990335418	0.0	0.1137009664582149	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
pileup_control_SARC-US.txt	34	1135	99.29515418502204	0.4405286343612334	0.1762114537444934	0.0881057268722467	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
pileup_tumor_SKCM-US.txt	38	2107	99.19316563834836	0.1898433792121499	0.3322259136212624	0.2847650688182249	0.0	100.0	0.0	0.0	0.0	100.0	0.0	2.6316	0.0
pileup_control_SKCM-US.txt	38	1605	98.94080996884736	0.1246105919003115	0.6230529595015576	0.3115264797507788	0.0	100.0	0.0	0.0	0.0	100.0	0.0	5.2632	0.0
pileup_tumor_STAD-US.txt	39	2527	98.97111199050258	0.3165809259992085	0.4748713889988128	0.2374356944994064	0.0	100.0	0.0	0.0	0.0	100.0	5.1282	5.1282	2.5641
pileup_control_STAD-US.txt	39	1619	98.88820259419394	0.5558987029030266	0.3088326127239036	0.2470660901791229	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0	2.5641
pileup_tumor_THCA-US.txt	50	3125	98.944	0.448	0.416	0.192	0.0	100.0	0.0	0.0	0.0	100.0	2.0	2.0	2.0
pileup_control_THCA-US.txt	50	2039	98.97008337420304	0.4413928396272683	0.2942618930848455	0.2942618930848455	0.0	100.0	0.0	0.0	0.0	100.0	4.0	0.0	0.0
pileup_tumor_UCEC-US.txt	51	3520	99.51704545454544	0.0568181818181818	0.2840909090909091	0.1420454545454545	0.0	100.0	0.0	0.0	0.0	100.0	0.0	3.9216	0.0
pileup_control_UCEC-US.txt	51	1778	99.04386951631048	0.3374578177727784	0.5061867266591676	0.1124859392575928	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
