Cohort_File	Samples	Reads	Rel_A	Rel_C	Rel_G	Rel_T	SNPs_AF>25_%	min_0.90_A	min_0.90_C	min_0.90_G	min_0.90_T	min_2_A	min_2_C	min_2_G	min_2_T
pileup_tumor_COAD-US.txt	46	1944	0.3086419753086419	99.38271604938272	0.1543209876543209	0.1543209876543209	0.0	0.0	100.0	0.0	0.0	0.0	97.8261	0.0	0.0
pileup_control_COAD-US.txt	43	1241	0.24174053182917	99.59709911361804	0.0	0.16116035455278	0.0	0.0	100.0	0.0	0.0	0.0	95.3488	0.0	0.0
pileup_tumor_EOPC-DE.txt	36	1293	0.3093580819798917	99.61330239752512	0.0	0.0773395204949729	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_EOPC-DE.txt	36	1141	0.0	99.82471516213847	0.0876424189307625	0.0876424189307625	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_ESAD-UK.txt	100	5691	0.2108592514496573	99.59585310138816	0.158144438587243	0.0351432085749428	0.0	0.0	100.0	0.0	0.0	0.0	100.0	1.0	0.0
pileup_control_ESAD-UK.txt	100	3932	0.1780264496439471	99.61851475076296	0.1780264496439471	0.0254323499491353	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_GACA-CN.txt	42	1134	0.3527336860670194	99.55908289241624	0.0881834215167548	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_GACA-CN.txt	42	1210	0.2479338842975206	99.6694214876033	0.0	0.0826446280991735	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_GBM-US.txt	41	2363	0.2962336013542107	99.28057553956836	0.1692763436309775	0.2539145154464663	0.0	0.0	100.0	0.0	0.0	2.439	100.0	0.0	0.0
pileup_control_GBM-US.txt	41	1268	0.8675078864353313	98.89589905362776	0.1577287066246056	0.0788643533123028	0.0	0.0	100.0	0.0	0.0	2.439	100.0	0.0	0.0
pileup_tumor_HNSC-US.txt	44	2312	1.4273356401384083	98.39965397923876	0.0432525951557093	0.129757785467128	2.272727272727273	0.0	97.7273	0.0	0.0	2.2727	100.0	0.0	0.0
pileup_control_HNSC-US.txt	44	1564	0.1278772378516624	99.616368286445	0.1278772378516624	0.1278772378516624	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_KICH-US.txt	49	2967	0.4044489383215369	99.35962251432424	0.0674081563869228	0.168520390967307	0.0	0.0	100.0	0.0	0.0	2.0408	100.0	0.0	0.0
pileup_control_KICH-US.txt	49	1386	0.2886002886002886	99.42279942279944	0.1443001443001443	0.1443001443001443	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_KIRC-US.txt	40	1420	0.352112676056338	99.15492957746478	0.2112676056338028	0.2816901408450704	0.0	0.0	100.0	0.0	0.0	2.5	100.0	0.0	0.0
pileup_control_KIRC-US.txt	40	1109	0.0901713255184851	99.72948602344457	0.0901713255184851	0.0901713255184851	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_KIRP-US.txt	34	2252	0.3108348134991119	99.37833037300176	0.1776198934280639	0.1332149200710479	0.0	0.0	100.0	0.0	0.0	2.9412	100.0	0.0	0.0
pileup_control_KIRP-US.txt	34	1144	0.0874125874125874	99.56293706293708	0.2622377622377622	0.0874125874125874	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LAML-KR.txt	10	184	0.5434782608695652	99.45652173913044	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LAML-KR.txt	10	191	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LAML-US.txt	33	731	0.8207934336525308	99.04240766073872	0.1367989056087551	0.0	0.0	0.0	100.0	0.0	0.0	3.0303	100.0	0.0	0.0
pileup_control_LAML-US.txt	33	647	0.0	99.84544049459042	0.1545595054095827	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LGG-US.txt	19	1033	0.1936108422071636	99.80638915779284	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LGG-US.txt	19	872	0.1146788990825688	99.88532110091744	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LICA-FR.txt	6	99	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	83.3333	0.0	0.0
pileup_control_LICA-FR.txt	6	120	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LIHC-US.txt	54	3013	0.1991370726850315	99.56853634251576	0.0995685363425157	0.1327580484566876	0.0	0.0	100.0	0.0	0.0	1.8519	100.0	0.0	0.0
pileup_control_LIHC-US.txt	54	1601	0.3747657713928795	99.62523422860713	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.8519	100.0	0.0	0.0
pileup_tumor_LINC-JP.txt	31	1789	0.4471771939631079	99.21743991056456	0.2235885969815539	0.1117942984907769	0.0	0.0	100.0	0.0	0.0	3.2258	100.0	0.0	0.0
pileup_control_LINC-JP.txt	31	1682	0.1189060642092746	99.346016646849	0.356718192627824	0.178359096313912	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LIRI-JP.txt	247	2914	0.1715854495538778	99.55387783115992	0.1372683596431022	0.1372683596431022	0.0	0.0	99.1903	0.0	0.0	0.0	98.3806	0.4049	0.0
pileup_control_LIRI-JP.txt	249	3247	0.1539882968894364	99.66122574684324	0.0615953187557745	0.1231906375115491	0.0	0.0	98.7952	0.0	0.0	0.0	99.1968	0.0	0.0
pileup_tumor_LUAD-US.txt	42	2517	0.3575685339690107	99.36432260627733	0.1986491855383393	0.0794596742153357	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LUAD-US.txt	42	2025	0.3950617283950617	99.4074074074074	0.1975308641975308	0.0	0.0	0.0	100.0	0.0	0.0	2.381	100.0	2.381	0.0
pileup_tumor_LUSC-US.txt	48	3024	0.3968253968253968	99.37169312169311	0.1653439153439153	0.0661375661375661	0.0	0.0	100.0	0.0	0.0	6.25	100.0	0.0	0.0
pileup_control_LUSC-US.txt	48	2014	0.3972194637537239	99.30486593843098	0.1986097318768619	0.0993048659384309	0.0	0.0	100.0	0.0	0.0	2.0833	100.0	0.0	0.0
pileup_tumor_MELA-AU.txt	70	4231	0.094540297801938	99.8345544788466	0.047270148900969	0.0236350744504845	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_MELA-AU.txt	70	2424	0.165016501650165	99.83498349834984	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_ORCA-IN.txt	13	670	0.0	99.70149253731344	0.2985074626865671	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_ORCA-IN.txt	13	427	0.0	99.76580796252928	0.0	0.234192037470726	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_OV-AU.txt	73	3787	0.2640612622128334	99.6831264853446	0.0	0.0528122524425666	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_OV-AU.txt	73	2545	0.1964636542239685	99.72495088408644	0.0785854616895874	0.0	0.0	0.0	100.0	0.0	0.0	1.3699	100.0	0.0	0.0
pileup_tumor_OV-US.txt	45	2937	0.3745318352059925	99.3190330268982	0.2042900919305413	0.1021450459652706	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	2.2222
pileup_control_OV-US.txt	45	1474	0.2713704206241519	99.72862957937583	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PACA-AU.txt	99	5872	0.3065395095367847	99.47207084468666	0.0851498637602179	0.1362397820163488	0.0	0.0	100.0	0.0	0.0	4.0404	100.0	0.0	0.0
pileup_control_PACA-AU.txt	99	3140	0.0318471337579617	99.8407643312102	0.0636942675159235	0.0636942675159235	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PACA-CA.txt	146	7449	0.1073969660357094	99.75835682641966	0.0805477245267821	0.0536984830178547	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_PACA-CA.txt	146	5568	0.2334770114942528	99.58692528735632	0.0718390804597701	0.1077586206896551	0.0	0.0	100.0	0.0	0.0	0.6849	100.0	0.0	0.0
pileup_tumor_PAEN-AU.txt	105	6644	0.1204093919325707	99.60866947621916	0.1505117399157134	0.1204093919325707	0.0	0.0	100.0	0.0	0.0	0.9524	100.0	0.0	0.0
pileup_control_PAEN-AU.txt	105	3547	0.1691570341133352	99.74626444883	0.0	0.0845785170566676	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PBCA-DE.txt	251	9144	0.1749781277340332	99.7047244094488	0.0546806649168853	0.0656167979002624	0.0	0.0	100.0	0.0	0.0	0.3984	100.0	0.0	0.0
pileup_control_PBCA-DE.txt	251	7899	0.2025572857323712	99.6708444106849	0.0506393214330928	0.0759589821496392	0.0	0.0	100.0	0.0	0.0	0.3984	100.0	0.0	0.0
pileup_tumor_PRAD-CA.txt	124	7958	0.2764513696908771	99.40939934656949	0.1884895702437798	0.1256597134958532	0.0	0.0	100.0	0.0	0.0	4.0323	99.1935	0.0	0.8065
pileup_control_PRAD-CA.txt	124	4750	0.1684210526315789	99.66315789473684	0.1052631578947368	0.0631578947368421	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.8065
pileup_tumor_PRAD-UK.txt	20	1130	0.2654867256637168	99.73451327433628	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_PRAD-UK.txt	20	673	0.2971768202080238	99.70282317979198	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PRAD-US.txt	20	1181	0.3386960203217612	99.40728196443692	0.1693480101608806	0.0846740050804403	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_PRAD-US.txt	20	726	0.2754820936639118	99.44903581267218	0.1377410468319559	0.1377410468319559	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_READ-US.txt	16	670	0.4477611940298507	99.40298507462688	0.1492537313432835	0.0	0.0	0.0	100.0	0.0	0.0	0.0	81.25	0.0	0.0
pileup_control_READ-US.txt	14	401	0.2493765586034912	99.75062344139651	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	92.8571	0.0	0.0
pileup_tumor_RECA-EU.txt	95	5629	0.14212115828744	99.73352282821104	0.08882572392965	0.03553028957186	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_RECA-EU.txt	95	5656	0.1591230551626591	99.59335219236208	0.1768033946251768	0.0707213578500707	0.0	0.0	100.0	0.0	0.0	1.0526	100.0	1.0526	0.0
pileup_tumor_SARC-US.txt	34	1423	0.0	99.85945186226284	0.1405481377371749	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_SARC-US.txt	34	902	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_SKCM-US.txt	38	2933	0.1022843504943743	99.727241732015	0.1704739174906239	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	2.6316	0.0
pileup_control_SKCM-US.txt	38	1857	0.1615508885298869	99.67689822294022	0.0538502961766289	0.1077005923532579	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_STAD-US.txt	39	2484	0.1207729468599033	99.7181964573269	0.0805152979066022	0.0805152979066022	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_STAD-US.txt	39	1699	0.2354326074161271	99.35256032960564	0.2354326074161271	0.1765744555620953	0.0	0.0	100.0	0.0	0.0	2.5641	100.0	0.0	0.0
pileup_tumor_THCA-US.txt	50	3139	0.1592863969417011	99.5221408091749	0.1274291175533609	0.1911436763300414	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	2.0
pileup_control_THCA-US.txt	50	1998	0.05005005005005	99.54954954954955	0.1001001001001001	0.3003003003003003	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	2.0
pileup_tumor_UCEC-US.txt	51	2286	0.1312335958005249	99.73753280839895	0.0874890638670166	0.0437445319335083	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_UCEC-US.txt	51	1492	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
